words@aas1991m	Shastoon	212.47	213.08	какой-то
words@aas1991m	Shastoon	213.087	213.24	опять
words@aas1991m	Shastoon	213.24	213.4	надо
words@aas1991m	Shastoon	213.4	213.6	что-то
words@aas1991m	Shastoon	213.6	214.05	вспомнить
words@aas1991m	Shastoon	214.057	214.09	у
words@aas1991m	Shastoon	214.09	214.15	меня
words@aas1991m	Shastoon	214.15	214.28	с
words@aas1991m	Shastoon	214.28	214.65	памятью
words@aas1991m	Shastoon	214.65	215.11	ужасно
words@aas1991m	Shastoon	215.123	216.443	#одновременно#
words@aas1991m	Shastoon	216.56	216.83	ну
words@aas1991m	Shastoon	216.83	217.07	типа
words@aas1991m	Shastoon	217.07	217.84	пряник
words@aas1991m	Shastoon	217.84	218.0	там
words@aas1991m	Shastoon	218.0	218.6	пряник
words@aas1991m	Shastoon	218.6	219.14	самовар
words@aas1991m	Shastoon	219.14	219.36	да
words@aas1991m	Shastoon	219.36	219.49	да
words@aas1991m	Shastoon	219.49	219.65	да
words@aas1991m	Shastoon	219.665	219.73	а
words@aas1991m	Shastoon	219.73	220.06	часто
words@aas1991m	Shastoon	220.06	220.34	какой-то
words@aas1991m	Shastoon	220.34	220.48	там
words@aas1991m	Shastoon	220.48	220.93	есть
words@aas1991m	Shastoon	220.93	221.19	какой-то
words@aas1991m	Shastoon	221.19	221.76	памятник
words@aas1991m	Shastoon	221.76	221.82	я
words@aas1991m	Shastoon	221.82	222.02	по-моему
words@aas1991m	Shastoon	222.02	222.28	последний
words@aas1991m	Shastoon	222.28	222.51	раз
words@aas1991m	Shastoon	222.51	222.7	было
words@aas1991m	Shastoon	222.7	222.99	какой-то
words@aas1991m	Shastoon	222.99	223.53	памятник
words@aas1991m	Shastoon	224.205	224.79	голубю
words@aas1991m	Shastoon	224.79	225.11	чтоли
words@aas1991m	Shastoon	225.11	225.241	в
words@aas1991m	Shastoon	225.241	225.57	каком-то
words@aas1991m	Shastoon	225.57	225.93	городе
words@aas1991m	Shastoon	225.93	226.2	есть
words@aas1991m	Shastoon	226.2	226.32	или
words@aas1991m	Shastoon	226.32	226.55	еще
words@aas1991m	Shastoon	226.552	226.91	и
words@aas1991m	Shastoon	226.91	227.14	там
words@aas1991m	Shastoon	227.14	227.54	сказали
words@aas1991m	Shastoon	227.54	227.74	ты
words@aas1991m	Shastoon	227.74	228.02	будешь
words@aas1991m	Shastoon	228.02	228.452	памятник
words@aas1991m	Shastoon	228.452	228.77	голубю
words@aas1991m	Shastoon	228.787	228.9	ну
words@aas1991m	Shastoon	228.9	229.08	что-то
words@aas1991m	Shastoon	229.08	229.507	такое
words@aas1991m	Shastoon	229.917	230.21	вот
words@aas1991m	Shastoon	230.212	230.46	и
words@aas1991m	Shastoon	230.46	230.58	ну
words@aas1991m	Shastoon	230.58	231.06	соответственно
words@aas1991m	Shastoon	231.06	231.19	это
words@aas1991m	Shastoon	231.19	231.69	невозможно
words@aas1991m	Shastoon	231.69	232.26	придумать
words@aas1991m	Shastoon	232.267	233.14	иии
words@aas1991m	Shastoon	233.157	233.61	невозможно
words@aas1991m	Shastoon	233.61	234.19	подготовиться
words@aas1991m	Shastoon	234.19	234.37	самое
words@aas1991m	Shastoon	234.37	234.59	главное
words@aas1991m	Shastoon	234.59	235.03	невозможно
words@aas1991m	Shastoon	235.03	235.47	показать
words@aas1991m	Shastoon	235.47	235.58	в
words@aas1991m	Shastoon	235.58	236.0	телевизионной
words@aas1991m	Shastoon	236.0	236.472	передаче
words@aas1991m	Shastoon	236.477	236.6	это
words@aas1991m	Shastoon	236.6	236.78	вот
words@aas1991m	Shastoon	236.78	237.12	все
words@aas1991m	Shastoon	237.12	237.46	чисто
words@aas1991m	Shastoon	237.46	237.74	для
words@aas1991m	Shastoon	237.74	238.0	людей
words@aas1991m	Shastoon	238.0	238.2	которые
words@aas1991m	Shastoon	238.2	238.49	пришли
words@aas1991m	Shastoon	238.49	238.55	на
words@aas1991m	Shastoon	238.55	238.887	концерт
words@aas1991m	Shastoon	243.4	243.79	ну
words@aas1991m	Shastoon	243.79	244.51	конечно
words@aas1991m	Shastoon	244.69	245.48	безусловно
words@aas1991m	Shastoon	245.875	246.046	ну
words@aas1991m	Shastoon	246.046	246.217	то
words@aas1991m	Shastoon	246.217	246.39	есть
words@aas1991m	Shastoon	246.39	246.71	не
words@aas1991m	Shastoon	246.71	246.89	ну
words@aas1991m	Shastoon	246.89	247.06	мы
words@aas1991m	Shastoon	247.06	247.7	хулиганим
words@aas1991m	Shastoon	247.7	248.27	да
words@aas1991m	Shastoon	248.27	248.57	ну
words@aas1991m	Shastoon	248.98	249.15	нет
words@aas1991m	Shastoon	249.15	249.27	ну
words@aas1991m	Shastoon	249.27	249.41	как
words@aas1991m	Shastoon	249.41	250.02	хулиганим
words@aas1991m	Shastoon	250.02	250.12	то
words@aas1991m	Shastoon	250.12	250.22	есть
words@aas1991m	Shastoon	250.22	250.44	ну
words@aas1991m	Shastoon	250.44	250.58	д...
words@aas1991m	Shastoon	250.58	250.77	грубо
words@aas1991m	Shastoon	250.77	251.32	говоря
words@aas1991m	Shastoon	251.55	251.98	мат
words@aas1991m	Shastoon	251.98	252.49	иногда
words@aas1991m	Shastoon	252.49	253.02	встречается
words@aas1991m	Shastoon	253.02	253.12	у
words@aas1991m	Shastoon	253.12	253.27	нас
words@aas1991m	Shastoon	253.27	253.35	в
words@aas1991m	Shastoon	253.35	253.83	телевизионной
words@aas1991m	Shastoon	253.83	254.23	передаче
words@aas1991m	Shastoon	254.75	254.94	вот
words@aas1991m	Shastoon	254.94	255.08	на
words@aas1991m	Shastoon	255.08	255.906	концертах
words@aas1991m	Shastoon	255.906	256.39	бывает
words@aas1991m	Shastoon	256.52	256.89	конечно
words@aas1991m	Shastoon	256.89	257.32	бывает
words@aas1991m	Shastoon	257.77	257.97	вот
words@aas1991m	Shastoon	257.975	258.24	но
words@aas1991m	Shastoon	258.24	259.21	безусловно
words@aas1991m	Shastoon	259.21	259.71	там
words@aas1991m	Shastoon	259.71	260.07	люди
words@aas1991m	Shastoon	260.07	260.39	иногда
words@aas1991m	Shastoon	260.39	260.54	нам
words@aas1991m	Shastoon	260.54	260.93	кричат
words@aas1991m	Shastoon	261.41	261.76	какие-то
words@aas1991m	Shastoon	261.76	262.36	темы
words@aas1991m	Shastoon	262.64	262.76	на
words@aas1991m	Shastoon	262.76	263.41	которые
words@aas1991m	Shastoon	263.41	263.65	мы
words@aas1991m	Shastoon	263.65	264.18	шутим
words@aas1991m	Shastoon	264.19	264.5	вот
words@aas1991m	Shastoon	264.76	265.05	и
words@aas1991m	Shastoon	265.21	265.54	что-то
words@aas1991m	Shastoon	265.54	265.71	мне
words@aas1991m	Shastoon	265.71	266.24	подсказывает
words@aas1991m	Shastoon	266.24	266.44	что
words@aas1991m	Shastoon	266.44	266.55	на
words@aas1991m	Shastoon	266.55	266.81	такие
words@aas1991m	Shastoon	266.81	267.02	темы
words@aas1991m	Shastoon	267.02	267.66	наверное
words@aas1991m	Shastoon	267.66	267.75	в
words@aas1991m	Shastoon	267.75	268.13	телевизионной
words@aas1991m	Shastoon	268.13	268.52	передаче
words@aas1991m	Shastoon	268.52	268.77	пошутить
words@aas1991m	Shastoon	268.77	268.99	было
words@aas1991m	Shastoon	268.99	269.12	бы
words@aas1991m	Shastoon	269.12	269.45	нельзя
words@aas1991m	Shastoon	269.98	270.28	вот
words@aas1991m	Shastoon	270.29	270.66	ну
words@aas1991m	Shastoon	270.66	271.17	люди
words@aas1991m	Shastoon	271.17	271.42	люди
words@aas1991m	Shastoon	271.42	271.84	хотят
words@aas1991m	Shastoon	271.84	272.04	чтобы
words@aas1991m	Shastoon	272.04	272.385	мы
words@aas1991m	Shastoon	272.385	272.73	шутили
words@aas1991m	Shastoon	272.73	272.9	про
words@aas1991m	Shastoon	272.9	273.05	это
words@aas1991m	Shastoon	273.05	273.18	мы
words@aas1991m	Shastoon	273.18	273.51	шутим
words@aas1991m	Shastoon	277.55	278.04	#смеется#
words@aas1991m	Shastoon	278.74	279.61	импровизация
words@aas1991m	Shastoon	279.71	280.0	нет
words@aas1991m	Shastoon	280.01	280.29	этот
words@aas1991m	Shastoon	280.29	280.75	жанр
words@aas1991m	Shastoon	280.75	281.34	известен
words@aas1991m	Shastoon	281.91	282.07	да
words@aas1991m	Shastoon	282.07	282.23	да
words@aas1991m	Shastoon	282.23	282.39	да
words@aas1991m	Shastoon	287.39	287.61	да
words@aas1991m	Shastoon	287.61	288.25	импровизация
words@aas1991m	Shastoon	288.25	288.62	это
words@aas1991m	Shastoon	288.62	288.99	жанр
words@aas1991m	Shastoon	288.99	289.28	да
words@aas1991m	Shastoon	289.345	290.325	эээ
words@aas1991m	Shastoon	290.375	290.92	именно
words@aas1991m	Shastoon	290.935	290.99	ну
words@aas1991m	Shastoon	290.99	291.08	как
words@aas1991m	Shastoon	291.08	291.46	сказать
words@aas1991m	Shastoon	291.46	291.745	вот
words@aas1991m	Shastoon	291.745	292.15	эээ
words@aas1991m	Shastoon	292.15	292.73	импровизация
words@aas1991m	Shastoon	292.73	292.87	же
words@aas1991m	Shastoon	292.87	293.01	она
words@aas1991m	Shastoon	293.01	293.23	бывает
words@aas1991m	Shastoon	293.23	293.615	разная
words@aas1991m	Shastoon	293.615	293.93	и
words@aas1991m	Shastoon	293.93	294.15	вообще
words@aas1991m	Shastoon	294.15	294.42	слово
words@aas1991m	Shastoon	294.42	294.93	импровизация
words@aas1991m	Shastoon	294.93	295.04	там
words@aas1991m	Shastoon	295.04	295.1	в
words@aas1991m	Shastoon	295.1	295.42	музыке
words@aas1991m	Shastoon	295.42	295.53	в
words@aas1991m	Shastoon	295.53	296.01	танцах
words@aas1991m	Shastoon	296.14	297.045	иии
words@aas1991m	Shastoon	297.045	297.27	в
words@aas1991m	Shastoon	297.27	297.59	юморе
words@aas1991m	Shastoon	297.59	297.713	в
words@aas1991m	Shastoon	297.713	297.84	том
words@aas1991m	Shastoon	297.84	298.26	числе
words@aas1991m	Shastoon	298.62	298.82	когда
words@aas1991m	Shastoon	298.82	299.36	допустим
words@aas1991m	Shastoon	299.76	300.23	условный
words@aas1991m	Shastoon	300.23	301.13	стендап-комик
words@aas1991m	Shastoon	301.13	301.77	общается
words@aas1991m	Shastoon	301.77	301.89	с
words@aas1991m	Shastoon	301.89	302.25	залом
words@aas1991m	Shastoon	302.445	302.58	там
words@aas1991m	Shastoon	302.58	302.81	что-то
words@aas1991m	Shastoon	302.81	303.34	отвечает
words@aas1991m	Shastoon	303.34	303.84	хеклерам
words@aas1991m	Shastoon	303.84	303.94	и
words@aas1991m	Shastoon	303.94	304.03	так
words@aas1991m	Shastoon	304.03	304.255	далее
words@aas1991m	Shastoon	304.255	304.55	это
words@aas1991m	Shastoon	304.55	304.81	тоже
words@aas1991m	Shastoon	304.81	305.53	импровизация
words@aas1991m	Shastoon	305.545	305.777	но
words@aas1991m	Shastoon	305.777	306.01	им...
words@aas1991m	Shastoon	306.01	306.23	когда
words@aas1991m	Shastoon	306.23	306.43	мы
words@aas1991m	Shastoon	306.43	306.68	говорим
words@aas1991m	Shastoon	306.68	307.24	импровизация
words@aas1991m	Shastoon	307.24	307.41	мы
words@aas1991m	Shastoon	307.41	307.76	конечно
words@aas1991m	Shastoon	307.76	307.916	же
words@aas1991m	Shastoon	307.916	308.12	имеем
words@aas1991m	Shastoon	308.12	308.45	ввиду
words@aas1991m	Shastoon	308.817	309.12	целый
words@aas1991m	Shastoon	309.12	309.75	юмористический
words@aas1991m	Shastoon	309.75	310.117	жанр
words@aas1991m	Shastoon	310.117	310.79	это
words@aas1991m	Shastoon	310.79	311.24	импров...
words@aas1991m	Shastoon	311.24	311.86	юмористическая
words@aas1991m	Shastoon	311.86	312.339	импровизация
words@aas1991m	Shastoon	312.339	312.7	короткой
words@aas1991m	Shastoon	312.7	313.197	формы
words@aas1991m	Shastoon	313.297	313.36	то
words@aas1991m	Shastoon	313.36	313.55	чем
words@aas1991m	Shastoon	313.55	313.61	мы
words@aas1991m	Shastoon	313.61	314.077	занимаемся
words@aas1991m	Shastoon	314.077	314.28	это
words@aas1991m	Shastoon	314.28	314.34	и
words@aas1991m	Shastoon	314.34	314.46	есть
words@aas1991m	Shastoon	314.46	314.66	вот
words@aas1991m	Shastoon	314.66	314.88	те
words@aas1991m	Shastoon	314.88	315.15	самые
words@aas1991m	Shastoon	315.15	315.91	форматы
words@aas1991m	Shastoon	315.91	316.13	в
words@aas1991m	Shastoon	316.13	316.43	которые
words@aas1991m	Shastoon	316.43	316.59	мы
words@aas1991m	Shastoon	316.59	316.82	играем
words@aas1991m	Shastoon	316.82	317.05	в
words@aas1991m	Shastoon	317.05	317.52	телевизионной
words@aas1991m	Shastoon	317.52	318.05	передаче
words@aas1991m	Shastoon	318.062	318.2	это
words@aas1991m	Shastoon	318.2	318.66	короткие
words@aas1991m	Shastoon	318.66	319.4	импровизационные
words@aas1991m	Shastoon	319.4	319.72	игры
words@aas1991m	Shastoon	319.72	320.282	форматы
words@aas1991m	Shastoon	320.932	321.332	вот
words@aas1991m	Shastoon	321.412	321.772	и
words@aas1991m	Shastoon	323.04	323.335	да
words@aas1991m	Shastoon	323.335	323.63	да
words@aas1991m	Shastoon	323.63	323.99	да
words@aas1991m	Shastoon	324.04	324.57	звучит
words@aas1991m	Shastoon	324.57	324.75	это
words@aas1991m	Shastoon	324.75	325.05	очень
words@aas1991m	Shastoon	325.05	325.61	скучно
words@aas1991m	Shastoon	325.61	325.8	там
words@aas1991m	Shastoon	325.8	326.09	очень
words@aas1991m	Shastoon	326.09	326.4	много
words@aas1991m	Shastoon	326.4	327.08	правил
words@aas1991m	Shastoon	327.08	327.58	вообще
words@aas1991m	Shastoon	327.595	327.847	очень
words@aas1991m	Shastoon	327.847	328.1	много
words@aas1991m	Shastoon	328.1	328.45	всего
words@aas1991m	Shastoon	328.452	329.5	теоритически
words@aas1991m	Shastoon	329.976	330.05	ну
words@aas1991m	Shastoon	330.05	330.16	да
words@aas1991m	Shastoon	330.16	330.32	мы
words@aas1991m	Shastoon	330.32	330.46	все
words@aas1991m	Shastoon	330.46	330.65	это
words@aas1991m	Shastoon	330.65	331.186	изучали
words@aas1991m	Shastoon	331.77	331.88	ну
words@aas1991m	Shastoon	331.88	331.99	да
words@aas1991m	Shastoon	331.99	332.34	конечно
words@aas1991m	Shastoon	332.34	332.51	это
words@aas1991m	Shastoon	332.51	332.69	все
words@aas1991m	Shastoon	332.69	333.34	начиналось
words@aas1991m	Shastoon	333.34	333.64	когда
words@aas1991m	Shastoon	333.64	334.12	начиналось
words@aas1991m	Shastoon	334.12	334.25	мы
words@aas1991m	Shastoon	334.25	334.59	просто
words@aas1991m	Shastoon	334.59	334.65	в
words@aas1991m	Shastoon	334.65	334.81	это
words@aas1991m	Shastoon	334.81	335.34	баловались
words@aas1991m	Shastoon	335.345	335.38	а
words@aas1991m	Shastoon	335.38	335.48	потом
words@aas1991m	Shastoon	335.48	335.62	мы
words@aas1991m	Shastoon	335.62	335.73	в
words@aas1991m	Shastoon	335.73	335.89	это
words@aas1991m	Shastoon	335.89	336.44	вникли
words@aas1991m	Shastoon	336.44	336.6	и
words@aas1991m	Shastoon	336.6	336.89	поняли
words@aas1991m	Shastoon	336.89	337.11	что
words@aas1991m	Shastoon	337.11	337.26	это
words@aas1991m	Shastoon	337.26	337.57	вот
words@aas1991m	Shastoon	337.96	338.16	такой
words@aas1991m	Shastoon	338.16	338.61	жанр
words@aas1991m	Shastoon	338.61	338.75	да
words@aas1991m	Shastoon	338.76	338.84	в
words@aas1991m	Shastoon	338.84	339.14	котором
words@aas1991m	Shastoon	339.14	339.4	тоже
words@aas1991m	Shastoon	339.4	340.19	нужно
words@aas1991m	Shastoon	340.19	340.95	прокачивать
words@aas1991m	Shastoon	340.95	341.25	себя
words@jm1977f	Morozova	0.0	0.28	как
words@jm1977f	Morozova	0.28	0.37	вы
words@jm1977f	Morozova	0.37	0.97	готовитесь
words@jm1977f	Morozova	0.97	1.08	к
words@jm1977f	Morozova	1.08	1.49	концерту
words@jm1977f	Morozova	1.51	1.7	вот
words@jm1977f	Morozova	1.7	2.25	артист
words@jm1977f	Morozova	2.25	2.73	год
words@jm1977f	Morozova	2.73	3.73	репетирует
words@jm1977f	Morozova	4.07	4.275	а
words@jm1977f	Morozova	4.275	4.48	вы
words@jm1977f	Morozova	9.46	9.91	юмором
words@jm1977f	Morozova	9.955	10.22	такой
words@jm1977f	Morozova	10.22	11.17	импровизационным
words@jm1977f	Morozova	18.83	19.17	мгм
words@jm1977f	Morozova	20.04	20.55	интересно
words@jm1977f	Morozova	27.575	27.895	мгм
words@jm1977f	Morozova	40.675	40.75	то
words@jm1977f	Morozova	40.75	40.99	есть
words@jm1977f	Morozova	40.99	41.24	ты
words@jm1977f	Morozova	41.24	41.56	хочешь
words@jm1977f	Morozova	41.56	41.87	сказать
words@jm1977f	Morozova	41.87	42.02	что
words@jm1977f	Morozova	42.02	42.33	чувство
words@jm1977f	Morozova	42.33	42.57	юмора
words@jm1977f	Morozova	42.57	42.82	можно
words@jm1977f	Morozova	42.82	43.325	прокачать
words@jm1977f	Morozova	50.13	51.02	#смеется#
words@jm1977f	Morozova	51.69	51.79	к
words@jm1977f	Morozova	51.79	52.322	спорту
words@jm1977f	Morozova	52.322	52.5	не
words@jm1977f	Morozova	52.5	52.86	имеет
words@jm1977f	Morozova	52.86	53.43	отношения
words@jm1977f	Morozova	53.43	53.59	да
words@jm1977f	Morozova	60.525	60.68	ну
words@jm1977f	Morozova	60.68	60.85	ты
words@jm1977f	Morozova	60.85	61.17	лучше
words@jm1977f	Morozova	61.17	61.46	чем
words@jm1977f	Morozova	61.46	61.77	вчера
words@jm1977f	Morozova	61.77	62.14	скажем
words@jm1977f	Morozova	63.39	63.58	да
words@jm1977f	Morozova	63.58	63.79	это
words@jm1977f	Morozova	63.79	64.29	интересно
words@jm1977f	Morozova	64.35	64.51	потому
words@jm1977f	Morozova	64.51	64.65	что
words@jm1977f	Morozova	64.65	64.78	ни
words@jm1977f	Morozova	64.78	65.55	сценариев
words@jm1977f	Morozova	65.55	66.01	ни
words@jm1977f	Morozova	66.01	66.855	репетиций
words@jm1977f	Morozova	67.175	67.502	а
words@jm1977f	Morozova	67.502	67.86	только
words@jm1977f	Morozova	67.86	68.16	идеи
words@jm1977f	Morozova	68.16	68.331	из
words@jm1977f	Morozova	68.331	68.62	зала
words@jm1977f	Morozova	70.75	71.37	вам
words@jm1977f	Morozova	71.51	72.0	эээ
words@jm1977f	Morozova	72.3	72.45	из
words@jm1977f	Morozova	72.45	72.65	зала
words@jm1977f	Morozova	72.65	73.12	когда-нибудь
words@jm1977f	Morozova	73.12	73.54	поступали
words@jm1977f	Morozova	73.54	74.42	такие
words@jm1977f	Morozova	74.42	74.71	темы
words@jm1977f	Morozova	74.71	74.87	над
words@jm1977f	Morozova	74.87	75.24	которыми
words@jm1977f	Morozova	75.24	75.376	вы
words@jm1977f	Morozova	75.376	75.85	отказывались
words@jm1977f	Morozova	75.85	76.3	шутить
words@jm1977f	Morozova	83.925	84.26	что
words@jm1977f	Morozova	84.26	84.65	например
words@jm1977f	Morozova	91.64	93.55	#смеется##
words@jm1977f	Morozova	94.49	94.78	это
words@jm1977f	Morozova	94.78	95.84	неожиданно
words@jm1977f	Morozova	95.84	97.04	#смеется#
words@jm1977f	Morozova	101.26	102.7	#смеется#
